feasible,instance,model,seed,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,runId
1,inst-172-1939352993,model,0,0,7.731,0,0,77.3751,0,539263,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,1,0,7.023,0,0,50.9723,0,345299,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,2,0,6.102,0,0,75.7336,0,505775,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,3,0,6.06,0,0,138.934,0,920876,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-1939352993,model,4,0,7.002,0,0,141.231,0,934005,yes,../wrapper.py 172 1 1939352993 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,46eefaef5fa92d4943b5038f27914bb2,sat + graded,172,1939352993,172
1,inst-172-725023408,model,0,0,5.965,0,0,32.2116,0,546438,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,1,0,5.952,0,0,17.2543,0,299488,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,2,0,5.095,0,0,17.9235,0,297882,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,3,0,5.051,0,0,19.2149,0,334035,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-172-725023408,model,4,0,5.922,0,0,25.8049,0,438532,yes,../wrapper.py 172 1 725023408 tuning -numNodes_middle 27 -numNodes_delta 21 -numLeaves_middle 10 -numLeaves_delta 9 -numPeriods_middle 18 -numPeriods_delta 16 -maxStock_middle 44 -maxStock_delta 18 -holdingCost_range_middle 3 -holdingCost_range_delta 20 -procCost_range_middle 6 -procCost_range_delta 14 -demand_range_middle 0 -demand_range_delta 11 -children_range_cardMiddle 13 -children_range_cardDelta 2 -children_range_inner_middle 45 -children_range_inner_delta 17,becce5aa07749481149e859f674b8696,sat + graded,172,725023408,172
1,inst-175-137027669,model,0,0,10.995,0,0,17.2871,0,119505,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
1,inst-175-137027669,model,1,0,9.939,0,0,13.7895,0,95105,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
1,inst-175-137027669,model,2,0,9.85,0,0,13.886,0,99619,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
1,inst-175-137027669,model,3,0,9.028,0,0,14.3521,0,100272,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
1,inst-175-137027669,model,4,0,9.102,0,0,15.6922,0,117089,yes,../wrapper.py 175 1 137027669 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,9dd9b19023c6e26759d2c84aff4b7be0,sat + graded,175,137027669,175
1,inst-175-1922954410,model,0,0,7.115,0,0,186.207,0,832201,yes,../wrapper.py 175 1 1922954410 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,65c16243f44dac11b1b6b2b6c4281f25,sat + graded,175,1922954410,175
1,inst-175-1922954410,model,1,0,7.017,0,0,223.486,0,950364,yes,../wrapper.py 175 1 1922954410 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,65c16243f44dac11b1b6b2b6c4281f25,sat + graded,175,1922954410,175
1,inst-175-1922954410,model,2,0,7.011,0,0,148.837,0,683607,yes,../wrapper.py 175 1 1922954410 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,65c16243f44dac11b1b6b2b6c4281f25,sat + graded,175,1922954410,175
1,inst-175-1922954410,model,3,0,7.068,0,0,107.411,0,527429,yes,../wrapper.py 175 1 1922954410 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,65c16243f44dac11b1b6b2b6c4281f25,sat + graded,175,1922954410,175
1,inst-175-1922954410,model,4,0,7.018,0,0,230.771,0,1111376,yes,../wrapper.py 175 1 1922954410 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,65c16243f44dac11b1b6b2b6c4281f25,sat + graded,175,1922954410,175
1,inst-175-720453903,model,0,0,22.077,0,0,228.005,0,318807,yes,../wrapper.py 175 1 720453903 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,0a5e146df2f403faa8264bb9d96ee9e0,sat + graded,175,720453903,175
1,inst-175-720453903,model,1,0,20.093,0,0,249.704,0,335575,yes,../wrapper.py 175 1 720453903 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,0a5e146df2f403faa8264bb9d96ee9e0,sat + graded,175,720453903,175
1,inst-175-720453903,model,2,0,20.99,0,0,245.568,0,333420,yes,../wrapper.py 175 1 720453903 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,0a5e146df2f403faa8264bb9d96ee9e0,sat + graded,175,720453903,175
1,inst-175-720453903,model,3,0,20.953,0,0,214.461,0,309965,yes,../wrapper.py 175 1 720453903 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,0a5e146df2f403faa8264bb9d96ee9e0,sat + graded,175,720453903,175
1,inst-175-720453903,model,4,0,20.07,0,0,221.628,0,311090,yes,../wrapper.py 175 1 720453903 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,0a5e146df2f403faa8264bb9d96ee9e0,sat + graded,175,720453903,175
1,inst-175-817104398,model,0,0,10.028,0,0,26.1296,0,118786,yes,../wrapper.py 175 1 817104398 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,051cc4f7d4c4cb053155c7a1ef7a1a3c,sat + graded,175,817104398,175
1,inst-175-817104398,model,1,0,9.927,0,0,28.6068,0,129451,yes,../wrapper.py 175 1 817104398 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,051cc4f7d4c4cb053155c7a1ef7a1a3c,sat + graded,175,817104398,175
1,inst-175-817104398,model,2,0,9.086,0,0,26.8206,0,118849,yes,../wrapper.py 175 1 817104398 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,051cc4f7d4c4cb053155c7a1ef7a1a3c,sat + graded,175,817104398,175
1,inst-175-817104398,model,3,0,9.065,0,0,28.8529,0,130539,yes,../wrapper.py 175 1 817104398 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,051cc4f7d4c4cb053155c7a1ef7a1a3c,sat + graded,175,817104398,175
1,inst-175-817104398,model,4,0,9.973,0,0,24.2094,0,117189,yes,../wrapper.py 175 1 817104398 tuning -numNodes_middle 39 -numNodes_delta 14 -numLeaves_middle 6 -numLeaves_delta 7 -numPeriods_middle 2 -numPeriods_delta 22 -maxStock_middle 49 -maxStock_delta 12 -holdingCost_range_middle 7 -holdingCost_range_delta 24 -procCost_range_middle 4 -procCost_range_delta 9 -demand_range_middle 4 -demand_range_delta 7 -children_range_cardMiddle 8 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 14,051cc4f7d4c4cb053155c7a1ef7a1a3c,sat + graded,175,817104398,175
1,inst-178-1383657565,model,0,0,8.021,0,0,46.8669,0,210438,yes,../wrapper.py 178 1 1383657565 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,8e4ff18046ef261accd93a0a7c8d93b6,sat + graded,178,1383657565,178
1,inst-178-1383657565,model,1,0,7.998,0,0,62.4148,0,250203,yes,../wrapper.py 178 1 1383657565 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,8e4ff18046ef261accd93a0a7c8d93b6,sat + graded,178,1383657565,178
1,inst-178-1383657565,model,2,0,8.028,0,0,58.2409,0,256247,yes,../wrapper.py 178 1 1383657565 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,8e4ff18046ef261accd93a0a7c8d93b6,sat + graded,178,1383657565,178
1,inst-178-1383657565,model,3,0,7.08,0,0,34.9412,0,170215,yes,../wrapper.py 178 1 1383657565 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,8e4ff18046ef261accd93a0a7c8d93b6,sat + graded,178,1383657565,178
1,inst-178-1383657565,model,4,0,8.084,0,0,36.4882,0,171779,yes,../wrapper.py 178 1 1383657565 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,8e4ff18046ef261accd93a0a7c8d93b6,sat + graded,178,1383657565,178
1,inst-178-1805206009,model,0,0,13.06,0,0,210.229,0,373530,yes,../wrapper.py 178 1 1805206009 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,ff1d6cb1b1479bb1dc2763320c5af6fa,sat + graded,178,1805206009,178
1,inst-178-1805206009,model,1,0,12.085,0,0,173.856,0,320329,yes,../wrapper.py 178 1 1805206009 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,ff1d6cb1b1479bb1dc2763320c5af6fa,sat + graded,178,1805206009,178
1,inst-178-1805206009,model,2,0,12.926,0,0,200.212,0,364056,yes,../wrapper.py 178 1 1805206009 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,ff1d6cb1b1479bb1dc2763320c5af6fa,sat + graded,178,1805206009,178
1,inst-178-1805206009,model,3,0,13.924,0,0,190.366,0,356074,yes,../wrapper.py 178 1 1805206009 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,ff1d6cb1b1479bb1dc2763320c5af6fa,sat + graded,178,1805206009,178
1,inst-178-1805206009,model,4,0,12.029,0,0,182.008,0,338132,yes,../wrapper.py 178 1 1805206009 tuning -numNodes_middle 16 -numNodes_delta 23 -numLeaves_middle 4 -numLeaves_delta 4 -numPeriods_middle 23 -numPeriods_delta 15 -maxStock_middle 48 -maxStock_delta 18 -holdingCost_range_middle 15 -holdingCost_range_delta 23 -procCost_range_middle 4 -procCost_range_delta 10 -demand_range_middle 2 -demand_range_delta 11 -children_range_cardMiddle 3 -children_range_cardDelta 2 -children_range_inner_middle 49 -children_range_inner_delta 20,ff1d6cb1b1479bb1dc2763320c5af6fa,sat + graded,178,1805206009,178
